,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,target
204,0.05042227730154991,0.0430457703769207,0.04481040686368942,0.03612244874238968,0.07929426431655884,0.0525161512196064,0.11087746918201447,0.07179915904998779,0.052080437541007996,0.19528594613075256,0.16488851606845856,0.1645490527153015,0.1361914426088333,0.19108791649341583,0.1278519481420517,0.15537358820438385,0.1350627988576889,0.18923328816890717,0.16393089294433594,0.13617150485515594,0.12596194446086884,0.11199522018432617,0.1461007446050644,0.12666895985603333,0.17585279047489166,0.1361277997493744,0.1586514264345169,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.24386732280254364,0.19549494981765747,0.17469821870326996,0.16875463724136353,0.13762414455413818,0.17481142282485962,0.12268509715795517,0.14156101644039154,0.1315561980009079,0.1830599457025528,0.10046640038490295,0.12204866856336594,0.11364215612411499,0.08481299132108688,0.11305012553930283,0.060466326773166656,0.06936387717723846,0.07583794742822647,0.07960207760334015,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.23168864846229553,0.14116299152374268,0.15882162749767303,0.1899825632572174,0.1428191363811493,0.19913744926452637,0.11758024990558624,0.1466190367937088,0.120942622423172,0.12074165791273117,1.0
205,0.0682038813829422,0.04350705444812775,0.06222262233495712,0.061051949858665466,0.11910121887922287,0.07759105414152145,0.2160126268863678,0.12614981830120087,0.07806042581796646,0.18125568330287933,0.14759396016597748,0.1830345094203949,0.18496710062026978,0.20657023787498474,0.17493724822998047,0.2160126268863678,0.17513008415699005,0.1854819506406784,0.10514691472053528,0.15732474625110626,0.2160126268863678,0.2160126268863678,0.2160126268863678,0.15283948183059692,0.2105783373117447,0.1359037607908249,0.09672793745994568,0.15682454407215118,0.20547914505004883,0.2160126268863678,0.2160126268863678,0.2160126268863678,0.20866359770298004,0.16515226662158966,0.14105558395385742,0.14417721331119537,0.16381356120109558,0.1445106565952301,0.17789718508720398,0.16773292422294617,0.17462727427482605,0.1516343057155609,0.17723359167575836,0.13721078634262085,0.16273370385169983,0.13836736977100372,0.13729777932167053,0.19694678485393524,0.15304209291934967,0.1449640542268753,0.10395890474319458,0.10508619993925095,0.09741080552339554,0.12997674942016602,0.15693242847919464,0.18182724714279175,0.20887993276119232,0.20887993276119232,0.20887993276119232,0.18858905136585236,0.15306858718395233,0.13825765252113342,0.1464691013097763,0.15662124752998352,0.15978483855724335,0.20887993276119232,0.20887993276119232,0.20887993276119232,0.19249556958675385,0.1952797919511795,0.161501944065094,0.149887353181839,1.0
206,0.04638972505927086,0.045806631445884705,0.04388223588466644,0.04645152390003204,0.07959990948438644,0.0684860497713089,0.11595967411994934,0.08688946068286896,0.05278271064162254,0.19464242458343506,0.18503259122371674,0.1732528805732727,0.17839404940605164,0.19233959913253784,0.16427236795425415,0.22681818902492523,0.21358561515808105,0.19419020414352417,0.10733354091644287,0.11840628832578659,0.11239849030971527,0.12274736911058426,0.21517492830753326,0.13154949247837067,0.13542208075523376,0.11931594461202621,0.10815837234258652,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.22681818902492523,0.1545531004667282,0.1594177484512329,0.15936964750289917,0.1440354734659195,0.13466526567935944,0.10943224281072617,0.14169207215309143,0.13557052612304688,0.14110074937343597,0.1261235624551773,0.17104507982730865,0.1874912530183792,0.12482178956270218,0.1012013852596283,0.07251756638288498,0.09570949524641037,0.07700025290250778,0.08847630769014359,0.20612993836402893,0.19333848357200623,0.18822495639324188,0.1945788413286209,0.2010144293308258,0.19691026210784912,0.20612993836402893,0.20612993836402893,0.20612993836402893,0.20213110744953156,0.172603577375412,0.17580513656139374,0.17745690047740936,0.19652245938777924,0.19354009628295898,0.20612993836402893,0.19529052078723907,0.17944754660129547,1.0
207,0.04771658033132553,0.03890162706375122,0.038987137377262115,0.047044552862644196,0.08791735768318176,0.06618073582649231,0.11409375816583633,0.07945411652326584,0.04688982665538788,0.17182648181915283,0.113704152405262,0.13333606719970703,0.11696124821901321,0.20726391673088074,0.23106519877910614,0.23106519877910614,0.2067415714263916,0.1703491359949112,0.1556883305311203,0.14960217475891113,0.18582729995250702,0.22085365653038025,0.23106519877910614,0.23106519877910614,0.23106519877910614,0.19991673529148102,0.14970657229423523,0.1447574943304062,0.11696872860193253,0.13942022621631622,0.16920043528079987,0.23106519877910614,0.23106519877910614,0.23106519877910614,0.20725120604038239,0.1584785282611847,0.221933513879776,0.15203654766082764,0.20431333780288696,0.14668229222297668,0.2227964699268341,0.2227964699268341,0.2227964699268341,0.21601934731006622,0.21855829656124115,0.14231827855110168,0.12349848449230194,0.22197827696800232,0.09367560595273972,0.2227964699268341,0.08972086012363434,0.16140805184841156,0.1000991240143776,0.14081326127052307,0.16158881783485413,0.11721374839544296,0.1239377036690712,0.1442047506570816,0.2227964699268341,0.2227964699268341,0.2227964699268341,0.20056504011154175,0.16891267895698547,0.10993798822164536,0.06191137433052063,0.06742924451828003,0.06110132113099098,0.13062171638011932,0.05955015867948532,0.2227964699268341,0.11735355854034424,0.10946665704250336,1.0
208,0.04935772716999054,0.04345381259918213,0.06207520142197609,0.042981673032045364,0.07234044373035431,0.04810303449630737,0.07715874165296555,0.05605953186750412,0.053161341696977615,0.14496341347694397,0.12639525532722473,0.12128835916519165,0.12708482146263123,0.12656518816947937,0.12850230932235718,0.16477903723716736,0.1374770551919937,0.13980892300605774,0.16251911222934723,0.17425012588500977,0.21636439859867096,0.18956835567951202,0.22550025582313538,0.20795680582523346,0.22550025582313538,0.20002473890781403,0.16379986703395844,0.22550025582313538,0.22550025582313538,0.22550025582313538,0.22550025582313538,0.22550025582313538,0.22550025582313538,0.22550025582313538,0.2174176126718521,0.2235802859067917,0.16767294704914093,0.1504005342721939,0.1470821052789688,0.15311266481876373,0.14337261021137238,0.13561740517616272,0.1566123366355896,0.133958637714386,0.15318018198013306,0.09919282048940659,0.117910236120224,0.12776730954647064,0.10762447118759155,0.11462859809398651,0.06826847791671753,0.057877253741025925,0.05553165823221207,0.08228058367967606,0.22366273403167725,0.22366273403167725,0.22366273403167725,0.22366273403167725,0.22366273403167725,0.22366273403167725,0.2223460078239441,0.1883598268032074,0.2016277313232422,0.15427283942699432,0.2089856117963791,0.22366273403167725,0.22366273403167725,0.22366273403167725,0.16785107553005219,0.12974388897418976,0.11082983762025833,0.12684226036071777,1.0
209,0.13897740840911865,0.11654117703437805,0.16772478818893433,0.10391788184642792,0.11802251636981964,0.07179465889930725,0.0850982517004013,0.08897178620100021,0.1284659504890442,0.1580055058002472,0.09052670001983643,0.0900731310248375,0.0827665701508522,0.0796293094754219,0.07102642953395844,0.07867629081010818,0.07442028075456619,0.14592212438583374,0.21649080514907837,0.22370882332324982,0.22370882332324982,0.22370882332324982,0.22370882332324982,0.16102012991905212,0.1554202288389206,0.16126102209091187,0.19068941473960876,0.22370882332324982,0.22370882332324982,0.22370882332324982,0.22370882332324982,0.22370882332324982,0.2075505256652832,0.2005167007446289,0.20454056560993195,0.22370882332324982,0.1998702734708786,0.11116653680801392,0.11282535642385483,0.10395928472280502,0.09731078147888184,0.08866729587316513,0.09753807634115219,0.09190533310174942,0.18505904078483582,0.15683968365192413,0.11969317495822906,0.1512453407049179,0.10075880587100983,0.08276288956403732,0.06509076058864594,0.06970304995775223,0.07551626861095428,0.15279877185821533,0.22712449729442596,0.22712449729442596,0.22712449729442596,0.22712449729442596,0.22712449729442596,0.21496503055095673,0.20805756747722626,0.2104765921831131,0.22712449729442596,0.18611577153205872,0.22712449729442596,0.22712449729442596,0.21943645179271698,0.19336873292922974,0.14219994843006134,0.12162912636995316,0.12004108726978302,0.1469028741121292,1.0
210,0.09096401929855347,0.06265278905630112,0.03964676335453987,0.04034828394651413,0.12501247227191925,0.0826961100101471,0.1114017590880394,0.11321336776018143,0.10150767862796783,0.22349753975868225,0.16378724575042725,0.1228632852435112,0.09892386943101883,0.13478980958461761,0.1119750589132309,0.13051672279834747,0.13789589703083038,0.21946975588798523,0.15348629653453827,0.1341668963432312,0.13191477954387665,0.15385471284389496,0.22349753975868225,0.19564306735992432,0.22349753975868225,0.16568605601787567,0.16167932748794556,0.22349753975868225,0.22349753975868225,0.22349753975868225,0.22349753975868225,0.22349753975868225,0.19487954676151276,0.22349753975868225,0.219046488404274,0.22349753975868225,0.2220943421125412,0.1811884045600891,0.15581931173801422,0.10074460506439209,0.11514800041913986,0.09366308152675629,0.11081091314554214,0.10781095176935196,0.2147543579339981,0.20151712000370026,0.15708650648593903,0.18379290401935577,0.08315419405698776,0.11128433793783188,0.08370627462863922,0.17038482427597046,0.11339457333087921,0.19039201736450195,0.2220943421125412,0.2220943421125412,0.2220943421125412,0.20977114140987396,0.2220943421125412,0.1533336490392685,0.2220943421125412,0.19000597298145294,0.2220943421125412,0.1915934532880783,0.12450521439313889,0.20342302322387695,0.046625059098005295,0.11378897726535797,0.04388640448451042,0.17854197323322296,0.09647079557180405,0.1909392923116684,1.0
211,0.09959854930639267,0.11899545788764954,0.13239037990570068,0.10236402601003647,0.12116672843694687,0.06751584261655807,0.06533026695251465,0.06565327942371368,0.07466796785593033,0.1726432889699936,0.19333641231060028,0.22878216207027435,0.19805824756622314,0.18212036788463593,0.12714286148548126,0.10578952729701996,0.10253918170928955,0.14138801395893097,0.09122153371572495,0.16658344864845276,0.2111096978187561,0.13573037087917328,0.1342516988515854,0.0683981403708458,0.058316219598054886,0.05847049131989479,0.059526193886995316,0.27469679713249207,0.2772212624549866,0.2772212624549866,0.2772212624549866,0.2772212624549866,0.2390228509902954,0.1767355054616928,0.16311170160770416,0.18647971749305725,0.1527494341135025,0.16756729781627655,0.2095203697681427,0.18316279351711273,0.15187403559684753,0.11284299939870834,0.09120713919401169,0.08657164871692657,0.13154789805412292,0.08804840594530106,0.0867295041680336,0.13951978087425232,0.1261267066001892,0.07748693227767944,0.053454793989658356,0.04032852128148079,0.03790242597460747,0.07971833646297455,0.23929548263549805,0.26865535974502563,0.26865535974502563,0.26865535974502563,0.26865535974502563,0.22230972349643707,0.16311803460121155,0.1438002735376358,0.17076952755451202,0.12077241390943527,0.18238042294979095,0.26865535974502563,0.26865535974502563,0.18979477882385254,0.09387683868408203,0.08678168058395386,0.07149873673915863,0.10854802280664444,1.0
212,0.018665455281734467,0.018266726285219193,0.0220060832798481,0.018744871020317078,0.04739339277148247,0.025736933574080467,0.049087490886449814,0.0340573750436306,0.021814752370119095,0.18764737248420715,0.1513383686542511,0.18351297080516815,0.1697230190038681,0.23391938209533691,0.1613946259021759,0.20368564128875732,0.16364888846874237,0.1816016584634781,0.08015388995409012,0.08513844758272171,0.12025091052055359,0.13299204409122467,0.22458477318286896,0.13367977738380432,0.2058509886264801,0.13434146344661713,0.08879344910383224,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.2372247725725174,0.15632203221321106,0.13952380418777466,0.16345618665218353,0.15163417160511017,0.18889978528022766,0.13800683617591858,0.15907378494739532,0.12672218680381775,0.14574162662029266,0.11391019076108932,0.1546124815940857,0.2059347927570343,0.15839970111846924,0.16820816695690155,0.12873226404190063,0.11048902571201324,0.08490816503763199,0.10822685062885284,0.1700538694858551,0.1917441338300705,0.2116178572177887,0.2116178572177887,0.2116178572177887,0.2116178572177887,0.2116178572177887,0.188093364238739,0.1762922704219818,0.11462969332933426,0.14705292880535126,0.19655783474445343,0.2116178572177887,0.2116178572177887,0.19488932192325592,0.15402472019195557,0.12270940095186234,0.1135641485452652,1.0
213,0.12719683349132538,0.08962567150592804,0.12908926606178284,0.11088857054710388,0.11475513875484467,0.07012460380792618,0.1478261947631836,0.0952429547905922,0.11881071329116821,0.18037427961826324,0.15953181684017181,0.23077455163002014,0.22974397242069244,0.23077455163002014,0.15729810297489166,0.1947007030248642,0.12118056416511536,0.16475844383239746,0.12246423959732056,0.1725618839263916,0.23077455163002014,0.214840829372406,0.23077455163002014,0.13002538681030273,0.12237651646137238,0.09212522953748703,0.09855016320943832,0.14719724655151367,0.20978616178035736,0.23077455163002014,0.23077455163002014,0.23077455163002014,0.22139722108840942,0.13963362574577332,0.09711427241563797,0.10496839880943298,0.14210611581802368,0.13316471874713898,0.22653450071811676,0.20597289502620697,0.22089622914791107,0.1437147855758667,0.15176083147525787,0.09127204865217209,0.130792498588562,0.11805476993322372,0.11873909831047058,0.2295558601617813,0.1989855170249939,0.2366138994693756,0.1255681961774826,0.13678193092346191,0.07283870875835419,0.1098623126745224,0.11715830117464066,0.17183980345726013,0.2366138994693756,0.2366138994693756,0.2366138994693756,0.17590974271297455,0.10912305861711502,0.07437817752361298,0.08392786234617233,0.09023299068212509,0.13168315589427948,0.2366138994693756,0.2366138994693756,0.2366138994693756,0.1916648894548416,0.1259400099515915,0.06803222000598907,0.07028696686029434,1.0
214,0.007380872033536434,0.0067069558426737785,0.006372007075697184,0.00876420084387064,0.0189070962369442,0.01048185583204031,0.02713082544505596,0.021690448746085167,0.009472256526350975,0.16741393506526947,0.12547491490840912,0.12667083740234375,0.1295551359653473,0.17129191756248474,0.150050088763237,0.2656395435333252,0.21142585575580597,0.18647092580795288,0.06097452715039253,0.05251508951187134,0.05983809754252434,0.0702814906835556,0.12658977508544922,0.08049818128347397,0.1392977386713028,0.11876314133405685,0.06737124174833298,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.2674939036369324,0.1105143129825592,0.08708534389734268,0.09384649246931076,0.08600911498069763,0.10853679478168488,0.08993306756019592,0.14497071504592896,0.12078558653593063,0.11995118111371994,0.1598859280347824,0.1474943906068802,0.19271092116832733,0.12497219443321228,0.1785227358341217,0.11712577939033508,0.15463097393512726,0.1373491883277893,0.16990256309509277,0.18367834389209747,0.1703978180885315,0.17588569223880768,0.1960684061050415,0.2040768414735794,0.20389412343502045,0.19850708544254303,0.2040768414735794,0.1861526370048523,0.2040768414735794,0.17504136264324188,0.1881137192249298,0.18103288114070892,0.2040768414735794,0.19676770269870758,0.2040768414735794,0.2040768414735794,0.2040768414735794,1.0
